order_item_id,order_id,product_id,quantity,discount_pct
Oi0000627,Ord000315,Prod00189,4.0,20
Oi0000628,Ord000316,Prod00225,1.0,20
Oi0000629,Ord000316,Prod00429,10.0,10
Oi0000630,Ord000317,Prod00403,3.0,25
Oi0000631,Ord000317,Prod00126,10.0,5
Oi0000633,Ord000318,Prod00084,2.0,15
Oi0000634,Ord000318,Prod00413,1.0,15
Oi0000635,Ord000319,Prod00262,1.0,0
Oi0000636,Ord000319,Prod00572,10.0,10
Oi0000637,Ord000319,Prod00397,10.0,0
Oi0000639,Ord000320,Prod00336,4.0,10
Oi0000640,Ord000320,Prod00412,1.0,0
Oi0000641,Ord000320,Prod00119,4.0,10
Oi0000642,Ord000320,Prod00170,2.0,0
Oi0000643,Ord000321,Prod00584,5.0,15
Oi0000644,Ord000322,Prod00541,10.0,0
Oi0000645,Ord000322,Prod00069,1.0,0
Oi0000646,Ord000323,Prod00410,3.0,20
Oi0000647,Ord000324,Prod00494,4.0,10
Oi0000648,Ord000324,Prod00159,1.0,0
Oi0000649,Ord000324,Prod00053,2.0,0
Oi0000650,Ord000324,Prod00261,2.0,0
Oi0000651,Ord000325,Prod00277,2.0,25
Oi0000652,Ord000326,Prod00270,2.0,20
Oi0000653,Ord000326,Prod00360,3.0,15
Oi0000654,Ord000326,Prod00323,4.0,5
Oi0000655,Ord000326,Prod00527,4.0,25
Oi0000656,Ord000327,Prod00501,4.0,15
Oi0000657,Ord000327,Prod00419,1.0,20
Oi0000658,Ord000327,Prod00438,5.0,20
Oi0000659,Ord000328,Prod00252,4.0,10
Oi0000660,Ord000328,Prod00351,3.0,20
Oi0000661,Ord000328,Prod00050,3.0,15
Oi0000662,Ord000329,Prod00368,1.0,0
Oi0000663,Ord000329,Prod00340,5.0,10
Oi0000664,Ord000330,Prod00577,5.0,25
Oi0000665,Ord000330,Prod00208,1.0,0
Oi0000666,Ord000330,Prod00216,2.0,10
Oi0000667,Ord000330,Prod00362,2.0,0
Oi0000668,Ord000331,Prod00142,10.0,0
Oi0000669,Ord000331,Prod00520,1.0,20
Oi0000670,Ord000332,Prod00382,1.0,15
Oi0000671,Ord000333,Prod00072,1.0,10
Oi0000672,Ord000333,Prod00340,2.0,0
Oi0000673,Ord000334,Prod00158,2.0,0
Oi0000674,Ord000335,Prod00031,1.0,25
Oi0000675,Ord000336,Prod00030,1.0,0
Oi0000676,Ord000337,Prod00070,1.0,5
Oi0000677,Ord000337,Prod00427,1.0,15
Oi0000678,Ord000337,Prod00002,2.0,0
Oi0000679,Ord000338,Prod00094,10.0,0
Oi0000680,Ord000339,Prod00018,10.0,15
Oi0000681,Ord000339,Prod00166,1.0,25
Oi0000684,Ord000342,Prod00224,3.0,0
Oi0000685,Ord000343,Prod00064,10.0,0
Oi0000686,Ord000343,Prod00247,5.0,0
Oi0000687,Ord000343,Prod00383,5.0,25
Oi0000688,Ord000343,Prod00021,1.0,15
Oi0000689,Ord000344,Prod00572,1.0,10
Oi0000690,Ord000344,Prod00429,500.0,0
Oi0000691,Ord000344,Prod00029,1.0,0
Oi0000692,Ord000345,Prod00008,2.0,25
Oi0000693,Ord000346,Prod00248,1.0,15
Oi0000694,Ord000346,Prod00413,1.0,5
Oi0000695,Ord000346,Prod00429,2.0,25
Oi0000696,Ord000347,Prod00139,10.0,10
Oi0000697,Ord000348,Prod00252,1.0,0
Oi0000698,Ord000348,Prod00116,4.0,10
Oi0000699,Ord000348,Prod00027,4.0,20
Oi0000700,Ord000349,Prod00290,1.0,25
Oi0000701,Ord000349,Prod00151,2.0,5
Oi0000702,Ord000349,Prod00340,2.0,5
Oi0000703,Ord000349,Prod00297,1.0,10
Oi0000704,Ord000350,Prod00370,1.0,0
Oi0000706,Ord000351,Prod00310,2.0,0
Oi0000707,Ord000352,Prod00472,1.0,20
Oi0000709,Ord000354,Prod00355,1.0,0
Oi0000710,Ord000355,Prod00043,2.0,15
Oi0000712,Ord000356,Prod00168,3.0,15
Oi0000714,Ord000357,Prod00258,1.0,0
Oi0000715,Ord000358,Prod00250,4.0,5
Oi0000716,Ord000359,Prod00496,1.0,5
Oi0000717,Ord000360,Prod00177,3.0,0
Oi0000719,Ord000361,Prod00178,3.0,5
Oi0000720,Ord000362,Prod00020,3.0,0
Oi0000721,Ord000362,Prod00106,10.0,5
Oi0000722,Ord000362,Prod00272,1.0,25
Oi0000723,Ord000363,Prod00401,2.0,25
Oi0000724,Ord000363,Prod00134,2.0,25
Oi0000725,Ord000364,Prod00547,1.0,15
Oi0000726,Ord000364,Prod00590,3.0,5
Oi0000727,Ord000364,Prod00035,1.0,20
Oi0000728,Ord000364,Prod00158,3.0,20
Oi0000729,Ord000365,Prod00026,2.0,0
Oi0000730,Ord000366,Prod00089,1.0,15
Oi0000731,Ord000367,Prod00172,2.0,0
Oi0000732,Ord000368,Prod00376,4.0,0
Oi0000733,Ord000369,Prod00464,1.0,0
Oi0000734,Ord000369,Prod00333,1.0,0
Oi0000735,Ord000369,Prod00374,10.0,25
Oi0000736,Ord000369,Prod00569,1.0,0
Oi0000737,Ord000370,Prod00142,1.0,0
Oi0000738,Ord000371,Prod00350,5.0,0
Oi0000739,Ord000372,Prod00225,1.0,25
Oi0000740,Ord000372,Prod00307,3.0,5
Oi0000741,Ord000373,Prod00424,5.0,20
Oi0000742,Ord000373,Prod00119,3.0,0
Oi0000743,Ord000374,Prod00507,10.0,25
Oi0000744,Ord000375,Prod00428,3.0,0
Oi0000745,Ord000375,Prod00255,1.0,0
Oi0000746,Ord000375,Prod00189,2.0,5
Oi0000747,Ord000375,Prod00132,1.0,0
Oi0000748,Ord000376,Prod00454,4.0,0
Oi0000749,Ord000376,Prod00571,1.0,10
Oi0000750,Ord000376,Prod00011,1.0,15
Oi0000751,Ord000376,Prod00122,1.0,0
Oi0000752,Ord000377,Prod00354,4.0,5
Oi0000753,Ord000377,Prod00131,1.0,10
Oi0000754,Ord000378,Prod00510,1.0,0
Oi0000755,Ord000378,Prod00184,4.0,0
Oi0000757,Ord000379,Prod00152,10.0,0
Oi0000758,Ord000379,Prod00412,1.0,0
Oi0000760,Ord000380,Prod00126,2.0,25
Oi0000761,Ord000380,Prod00256,1.0,0
Oi0000762,Ord000381,Prod00370,4.0,5
Oi0000765,Ord000382,Prod00254,1.0,0
Oi0000766,Ord000383,Prod00412,10.0,10
Oi0000768,Ord000384,Prod00019,2.0,0
Oi0000769,Ord000385,Prod00192,4.0,15
Oi0000770,Ord000385,Prod00202,10.0,10
Oi0000771,Ord000386,Prod00270,4.0,15
Oi0000772,Ord000386,Prod00244,1.0,5
Oi0000773,Ord000386,Prod00046,10.0,25
Oi0000774,Ord000387,Prod00515,1.0,10
Oi0000775,Ord000387,Prod00559,1.0,20
Oi0000776,Ord000388,Prod00509,2.0,20
Oi0000777,Ord000388,Prod00560,5.0,10
Oi0000778,Ord000388,Prod00184,5.0,5
Oi0000779,Ord000388,Prod00270,1.0,0
Oi0000781,Ord000390,Prod00154,10.0,0
Oi0000782,Ord000391,Prod00493,10.0,20
Oi0000783,Ord000392,Prod00035,5.0,10
Oi0000784,Ord000393,Prod00515,10.0,25
Oi0000785,Ord000393,Prod00565,1.0,25
Oi0000786,Ord000394,Prod00304,1.0,0
Oi0000787,Ord000394,Prod00363,4.0,0
Oi0000788,Ord000395,Prod00188,4.0,5
Oi0000789,Ord000396,Prod00136,1.0,0
Oi0000790,Ord000396,Prod00513,2.0,0
Oi0000791,Ord000397,Prod00257,1.0,0
Oi0000792,Ord000398,Prod00530,3.0,0
Oi0000795,Ord000399,Prod00009,1.0,0
Oi0000796,Ord000399,Prod00543,10.0,20
Oi0000797,Ord000399,Prod00007,2.0,10
Oi0000798,Ord000400,Prod00012,1.0,25
Oi0000799,Ord000400,Prod00428,2.0,0
Oi0000800,Ord000401,Prod00093,3.0,0
Oi0000801,Ord000402,Prod00438,2.0,20
Oi0000802,Ord000403,Prod00219,2.0,5
Oi0000803,Ord000403,Prod00506,2.0,5
Oi0000804,Ord000403,Prod00390,5.0,0
Oi0000805,Ord000403,Prod00358,10.0,0
Oi0000807,Ord000404,Prod00368,2.0,5
Oi0000808,Ord000405,Prod00275,2.0,20
Oi0000809,Ord000405,Prod00169,1.0,0
Oi0000810,Ord000406,Prod00060,2.0,0
Oi0000811,Ord000406,Prod00238,10.0,5
Oi0000812,Ord000407,Prod00178,10.0,0
Oi0000813,Ord000407,Prod00595,10.0,0
Oi0000814,Ord000408,Prod00336,2.0,10
Oi0000815,Ord000409,Prod00292,2.0,10
Oi0000816,Ord000409,Prod00543,3.0,5
Oi0000817,Ord000410,Prod00595,3.0,0
Oi0000818,Ord000411,Prod00098,10.0,10
Oi0000819,Ord000411,Prod00558,1.0,10
Oi0000820,Ord000412,Prod00229,10.0,15
Oi0000821,Ord000412,Prod00589,3.0,5
Oi0000822,Ord000413,Prod00211,5.0,0
Oi0000823,Ord000414,Prod00456,1.0,10
Oi0000824,Ord000415,Prod00434,2.0,0
Oi0000826,Ord000416,Prod00073,10.0,5
Oi0000828,Ord000417,Prod00597,1.0,0
Oi0000829,Ord000417,Prod00234,3.0,20
Oi0000831,Ord000418,Prod00315,1.0,25
Oi0000832,Ord000418,Prod00472,5.0,20
Oi0000833,Ord000418,Prod00008,10.0,20
Oi0000834,Ord000419,Prod00427,1.0,5
Oi0000835,Ord000420,Prod00389,2.0,5
Oi0000836,Ord000421,Prod00239,3.0,0
Oi0000837,Ord000421,Prod00207,3.0,0
Oi0000838,Ord000422,Prod00182,4.0,10
Oi0000839,Ord000422,Prod00106,2.0,10
Oi0000841,Ord000423,Prod00109,1.0,0
Oi0000842,Ord000424,Prod00573,10.0,0
Oi0000843,Ord000425,Prod00151,2.0,0
Oi0000844,Ord000425,Prod00451,5.0,5
Oi0000845,Ord000426,Prod00564,5.0,15
Oi0000846,Ord000427,Prod00281,1.0,0
Oi0000847,Ord000428,Prod00125,1.0,20
Oi0000849,Ord000430,Prod00536,5.0,20
Oi0000850,Ord000430,Prod00024,10.0,5
Oi0000851,Ord000430,Prod00029,5.0,25
Oi0000852,Ord000430,Prod00144,2.0,0
Oi0000853,Ord000431,Prod00549,10.0,0
Oi0000854,Ord000432,Prod00046,3.0,15
Oi0000855,Ord000433,Prod00232,5.0,0
Oi0000856,Ord000433,Prod00347,1.0,15
Oi0000857,Ord000433,Prod00281,3.0,0
Oi0000858,Ord000434,Prod00071,1.0,0
Oi0000859,Ord000434,Prod00559,10.0,15
Oi0000860,Ord000435,Prod00456,5.0,10
Oi0000861,Ord000435,Prod00251,1.0,0
Oi0000862,Ord000436,Prod00489,2.0,0
Oi0000863,Ord000437,Prod00037,5.0,20
Oi0000864,Ord000438,Prod00554,5.0,10
Oi0000865,Ord000438,Prod00266,1.0,0
Oi0000866,Ord000439,Prod00380,2.0,5
Oi0000867,Ord000439,Prod00047,1.0,20
Oi0000868,Ord000440,Prod00230,5.0,10
Oi0000869,Ord000440,Prod00411,1.0,0
Oi0000870,Ord000440,Prod00137,10.0,25
Oi0000871,Ord000441,Prod00056,10.0,25
Oi0000873,Ord000442,Prod00485,10.0,0
Oi0000875,Ord000442,Prod00105,4.0,25
Oi0000876,Ord000442,Prod00361,2.0,10
Oi0000879,Ord000445,Prod00497,2.0,5
Oi0000881,Ord000446,Prod00556,1.0,20
Oi0000882,Ord000446,Prod00018,1.0,0
Oi0000883,Ord000446,Prod00414,2.0,0
Oi0000884,Ord000446,Prod00327,1.0,5
Oi0000886,Ord000447,Prod00262,4.0,25
Oi0000887,Ord000448,Prod00263,5.0,15
Oi0000888,Ord000448,Prod00340,2.0,0
Oi0000889,Ord000449,Prod00369,10.0,20
Oi0000890,Ord000450,Prod00374,1.0,5
Oi0000891,Ord000450,Prod00076,1.0,0
Oi0000892,Ord000450,Prod00294,1.0,5
Oi0000893,Ord000451,Prod00415,2.0,0
Oi0000894,Ord000452,Prod00535,1.0,20
Oi0000896,Ord000453,Prod00519,10.0,15
Oi0000897,Ord000454,Prod00445,3.0,10
Oi0000898,Ord000454,Prod00581,2.0,5
Oi0000899,Ord000455,Prod00441,10.0,0
Oi0000900,Ord000455,Prod00151,10.0,25
Oi0000901,Ord000455,Prod00164,1.0,0
Oi0000902,Ord000455,Prod00563,1.0,25
Oi0000903,Ord000456,Prod00598,1.0,0
Oi0000904,Ord000457,Prod00155,10.0,20
Oi0000905,Ord000458,Prod00490,1.0,0
Oi0000906,Ord000459,Prod00435,2.0,20
Oi0000908,Ord000459,Prod00182,1.0,0
Oi0000909,Ord000460,Prod00142,10.0,5
Oi0000911,Ord000461,Prod00283,1.0,15
Oi0000912,Ord000461,Prod00364,1.0,15
Oi0000915,Ord000462,Prod00063,2.0,20
Oi0000916,Ord000463,Prod00227,4.0,0
Oi0000917,Ord000464,Prod00386,2.0,20
Oi0000918,Ord000465,Prod00279,4.0,5
Oi0000919,Ord000465,Prod00516,1.0,15
Oi0000920,Ord000466,Prod00245,4.0,20
Oi0000921,Ord000466,Prod00455,2.0,20
Oi0000922,Ord000466,Prod00441,3.0,15
Oi0000923,Ord000467,Prod00012,1.0,5
Oi0000924,Ord000468,Prod00366,2.0,20
Oi0000925,Ord000468,Prod00368,4.0,5
Oi0000926,Ord000468,Prod00233,1.0,0
Oi0000927,Ord000468,Prod00295,2.0,15
Oi0000928,Ord000469,Prod00358,1.0,15
Oi0000929,Ord000470,Prod00546,2.0,0
Oi0000930,Ord000470,Prod00433,3.0,0
Oi0000931,Ord000470,Prod00468,2.0,5
Oi0000932,Ord000471,Prod00271,10.0,15
Oi0000933,Ord000471,Prod00225,1.0,0
Oi0000934,Ord000471,Prod00551,10.0,15
Oi0000935,Ord000471,Prod00099,3.0,5
Oi0000939,Ord000472,Prod00529,4.0,0
Oi0000940,Ord000473,Prod00370,5.0,20
Oi0000941,Ord000474,Prod00340,4.0,0
Oi0000942,Ord000474,Prod00279,1.0,15
Oi0000943,Ord000475,Prod00013,10.0,0
Oi0000944,Ord000475,Prod00508,1.0,20
Oi0000945,Ord000475,Prod00104,1.0,15
Oi0000946,Ord000476,Prod00176,1.0,20
Oi0000947,Ord000476,Prod00258,10.0,0
Oi0000948,Ord000476,Prod00142,10.0,25
Oi0000949,Ord000476,Prod00354,3.0,15
Oi0000950,Ord000477,Prod00047,5.0,20
Oi0000952,Ord000478,Prod00203,500.0,25
Oi0000953,Ord000478,Prod00446,5.0,10
Oi0000954,Ord000479,Prod00056,1.0,0
Oi0000955,Ord000479,Prod00154,10.0,25
Oi0000957,Ord000479,Prod00276,2.0,0
Oi0000958,Ord000480,Prod00123,4.0,0
Oi0000959,Ord000481,Prod00174,10.0,5
Oi0000960,Ord000482,Prod00326,2.0,15
Oi0000962,Ord000483,Prod00274,2.0,0
Oi0000963,Ord000484,Prod00249,2.0,25
Oi0000964,Ord000485,Prod00509,1.0,15
Oi0000965,Ord000486,Prod00411,1.0,0
Oi0000966,Ord000487,Prod00107,5.0,5
Oi0000968,Ord000488,Prod00019,3.0,5
Oi0000969,Ord000488,Prod00085,1.0,25
Oi0000970,Ord000488,Prod00492,1.0,0
Oi0000971,Ord000488,Prod00582,2.0,15
Oi0000972,Ord000489,Prod00356,10.0,5
Oi0000973,Ord000489,Prod00068,2.0,25
Oi0000975,Ord000490,Prod00200,1.0,25
Oi0000976,Ord000491,Prod00220,1.0,5
Oi0000977,Ord000491,Prod00262,2.0,5
Oi0000978,Ord000491,Prod00226,1.0,0
Oi0000979,Ord000491,Prod00329,10.0,0
Oi0000980,Ord000492,Prod00305,2.0,15
Oi0000981,Ord000492,Prod00038,1.0,20
Oi0000983,Ord000494,Prod00081,2.0,5
Oi0000984,Ord000494,Prod00229,1.0,0
Oi0000985,Ord000495,Prod00474,10.0,20
Oi0000986,Ord000495,Prod00479,2.0,15
Oi0000987,Ord000495,Prod00231,1.0,0
Oi0000988,Ord000495,Prod00221,1.0,15
Oi0000989,Ord000496,Prod00166,2.0,15
Oi0000990,Ord000497,Prod00260,1.0,5
Oi0000992,Ord000498,Prod00283,5.0,15
Oi0000993,Ord000498,Prod00482,1.0,25
Oi0000994,Ord000498,Prod00476,1.0,15
Oi0000995,Ord000499,Prod00504,1.0,0
Oi0000996,Ord000500,Prod00199,1.0,25
Oi0000997,Ord000500,Prod00372,4.0,25
Oi0000999,Ord000501,Prod00290,2.0,10
Oi0001000,Ord000501,Prod00598,1.0,25
Oi0001001,Ord000502,Prod00081,2.0,15
Oi0001002,Ord000502,Prod00242,2.0,15
Oi0001003,Ord000502,Prod00401,3.0,25
Oi0001004,Ord000502,Prod00111,1.0,0
Oi0001005,Ord000503,Prod00030,10.0,0
Oi0001006,Ord000503,Prod00510,2.0,20
Oi0001008,Ord000504,Prod00132,4.0,0
Oi0001010,Ord000504,Prod00059,1.0,10
Oi0001012,Ord000505,Prod00157,500.0,0
Oi0001013,Ord000505,Prod00306,10.0,5
Oi0001014,Ord000506,Prod00215,10.0,15
Oi0001015,Ord000507,Prod00426,10.0,15
Oi0001017,Ord000508,Prod00072,2.0,0
Oi0001018,Ord000509,Prod00535,2.0,0
Oi0001019,Ord000509,Prod00308,1.0,5
Oi0001021,Ord000511,Prod00461,2.0,0
Oi0001022,Ord000512,Prod00240,1.0,20
Oi0001023,Ord000512,Prod00559,10.0,0
Oi0001024,Ord000513,Prod00256,2.0,10
Oi0001025,Ord000514,Prod00139,1.0,5
Oi0001026,Ord000514,Prod00375,5.0,0
Oi0001027,Ord000515,Prod00273,2.0,0
Oi0001028,Ord000515,Prod00269,1.0,15
Oi0001029,Ord000515,Prod00445,5.0,20
Oi0001030,Ord000515,Prod00379,10.0,20
Oi0001031,Ord000516,Prod00018,2.0,0
Oi0001032,Ord000517,Prod00485,1.0,15
Oi0001033,Ord000517,Prod00188,1.0,5
Oi0001035,Ord000518,Prod00336,10.0,5
Oi0001036,Ord000518,Prod00438,1.0,20
Oi0001037,Ord000519,Prod00335,10.0,5
Oi0001038,Ord000519,Prod00444,4.0,0
Oi0001039,Ord000520,Prod00176,5.0,0
Oi0001041,Ord000520,Prod00143,1.0,0
Oi0001042,Ord000521,Prod00150,5.0,0
Oi0001043,Ord000522,Prod00356,1.0,20
Oi0001044,Ord000523,Prod00206,1.0,10
Oi0001046,Ord000523,Prod00292,1.0,0
Oi0001047,Ord000524,Prod00509,2.0,15
Oi0001048,Ord000524,Prod00229,10.0,0
Oi0001049,Ord000525,Prod00409,2.0,15
Oi0001050,Ord000526,Prod00370,1.0,5
Oi0001051,Ord000527,Prod00365,1.0,0
Oi0001052,Ord000527,Prod00492,1.0,0
Oi0001053,Ord000528,Prod00015,3.0,10
Oi0001055,Ord000529,Prod00367,1.0,15
Oi0001056,Ord000529,Prod00135,3.0,15
Oi0001057,Ord000530,Prod00306,4.0,0
Oi0001058,Ord000531,Prod00160,10.0,20
Oi0001059,Ord000532,Prod00199,500.0,20
Oi0001060,Ord000533,Prod00028,2.0,20
Oi0001061,Ord000534,Prod00245,3.0,0
Oi0001062,Ord000534,Prod00054,3.0,15
Oi0001063,Ord000534,Prod00252,1.0,25
Oi0001064,Ord000535,Prod00361,4.0,0
Oi0001065,Ord000535,Prod00319,4.0,25
Oi0001066,Ord000535,Prod00372,1.0,25
Oi0001067,Ord000535,Prod00494,1.0,5
Oi0001068,Ord000536,Prod00088,3.0,0
Oi0001069,Ord000537,Prod00398,1.0,10
Oi0001070,Ord000538,Prod00346,1.0,0
Oi0001072,Ord000539,Prod00166,2.0,0
Oi0001073,Ord000540,Prod00253,1.0,15
Oi0001074,Ord000540,Prod00486,1.0,25
Oi0001075,Ord000540,Prod00147,5.0,15
Oi0001076,Ord000540,Prod00441,1.0,20
Oi0001077,Ord000541,Prod00380,5.0,20
Oi0001078,Ord000542,Prod00319,10.0,25
Oi0001079,Ord000543,Prod00297,1.0,15
Oi0001080,Ord000543,Prod00003,2.0,15
Oi0001081,Ord000543,Prod00432,2.0,25
Oi0001083,Ord000544,Prod00339,1.0,25
Oi0001084,Ord000544,Prod00443,2.0,25
Oi0001085,Ord000545,Prod00176,2.0,15
Oi0001088,Ord000547,Prod00535,3.0,5
Oi0001089,Ord000547,Prod00435,2.0,15
Oi0001090,Ord000548,Prod00446,1.0,0
Oi0001091,Ord000549,Prod00591,1.0,0
Oi0001092,Ord000549,Prod00023,1.0,0
Oi0001095,Ord000551,Prod00201,1.0,0
Oi0001096,Ord000552,Prod00427,2.0,15
Oi0001097,Ord000553,Prod00459,2.0,0
Oi0001098,Ord000553,Prod00490,5.0,15
Oi0001099,Ord000553,Prod00116,2.0,20
Oi0001100,Ord000554,Prod00463,1.0,15
Oi0001101,Ord000555,Prod00310,10.0,25
Oi0001102,Ord000555,Prod00151,5.0,15
Oi0001103,Ord000555,Prod00137,5.0,0
Oi0001104,Ord000556,Prod00464,10.0,10
Oi0001105,Ord000556,Prod00331,1.0,0
Oi0001106,Ord000557,Prod00585,10.0,0
Oi0001107,Ord000557,Prod00393,5.0,10
Oi0001108,Ord000557,Prod00129,4.0,5
Oi0001109,Ord000558,Prod00562,5.0,15
Oi0001110,Ord000558,Prod00332,1.0,0
Oi0001111,Ord000559,Prod00141,2.0,20
Oi0001113,Ord000560,Prod00459,2.0,10
Oi0001114,Ord000560,Prod00182,5.0,0
Oi0001115,Ord000560,Prod00230,2.0,5
Oi0001116,Ord000561,Prod00107,5.0,0
Oi0001117,Ord000561,Prod00557,2.0,15
Oi0001119,Ord000561,Prod00117,1.0,25
Oi0001120,Ord000562,Prod00439,3.0,0
Oi0001121,Ord000563,Prod00323,1.0,20
Oi0001122,Ord000564,Prod00474,1.0,5
Oi0001124,Ord000565,Prod00327,1.0,0
Oi0001125,Ord000565,Prod00334,10.0,0
Oi0001126,Ord000565,Prod00222,5.0,0
Oi0001127,Ord000566,Prod00339,1.0,10
Oi0001128,Ord000566,Prod00135,5.0,20
Oi0001129,Ord000566,Prod00006,5.0,0
Oi0001131,Ord000567,Prod00216,3.0,25
Oi0001132,Ord000567,Prod00132,3.0,10
Oi0001133,Ord000568,Prod00228,1.0,25
Oi0001134,Ord000568,Prod00598,3.0,15
Oi0001135,Ord000569,Prod00027,1.0,5
Oi0001136,Ord000569,Prod00047,2.0,25
Oi0001137,Ord000569,Prod00020,4.0,25
Oi0001138,Ord000569,Prod00009,10.0,0
Oi0001139,Ord000570,Prod00228,4.0,20
Oi0001140,Ord000570,Prod00505,10.0,0
Oi0001141,Ord000571,Prod00587,5.0,0
Oi0001142,Ord000571,Prod00075,5.0,20
Oi0001143,Ord000571,Prod00058,4.0,15
Oi0001144,Ord000571,Prod00486,10.0,15
Oi0001145,Ord000572,Prod00526,5.0,0
Oi0001146,Ord000573,Prod00310,4.0,10
Oi0001147,Ord000574,Prod00343,1.0,20
Oi0001148,Ord000574,Prod00577,1.0,0
Oi0001149,Ord000574,Prod00216,1.0,20
Oi0001150,Ord000575,Prod00338,4.0,0
Oi0001151,Ord000575,Prod00503,1.0,20
Oi0001152,Ord000575,Prod00494,3.0,10
Oi0001153,Ord000576,Prod00366,4.0,20
Oi0001155,Ord000578,Prod00327,5.0,0
Oi0001156,Ord000578,Prod00485,10.0,5
Oi0001157,Ord000579,Prod00282,1.0,10
Oi0001158,Ord000580,Prod00114,10.0,25
Oi0001159,Ord000581,Prod00136,2.0,0
Oi0001160,Ord000582,Prod00008,2.0,20
Oi0001161,Ord000582,Prod00250,1.0,0
Oi0001162,Ord000582,Prod00485,4.0,20
Oi0001163,Ord000582,Prod00534,4.0,0
Oi0001164,Ord000583,Prod00406,1.0,10
Oi0001165,Ord000583,Prod00339,1.0,25
Oi0001166,Ord000583,Prod00571,4.0,5
Oi0001167,Ord000584,Prod00326,3.0,20
Oi0001169,Ord000585,Prod00336,4.0,0
Oi0001171,Ord000586,Prod00521,1.0,10
Oi0001172,Ord000587,Prod00211,10.0,5
Oi0001173,Ord000587,Prod00239,1.0,0
Oi0001174,Ord000587,Prod00010,4.0,20
Oi0001175,Ord000588,Prod00369,10.0,5
Oi0001176,Ord000588,Prod00455,1.0,0
Oi0001177,Ord000589,Prod00004,3.0,0
Oi0001178,Ord000590,Prod00281,1.0,0
Oi0001179,Ord000590,Prod00523,4.0,25
Oi0001180,Ord000591,Prod00374,4.0,0
Oi0001181,Ord000591,Prod00209,3.0,10
Oi0001182,Ord000591,Prod00050,4.0,0
Oi0001183,Ord000592,Prod00127,3.0,25
Oi0001185,Ord000593,Prod00465,1.0,20
Oi0001186,Ord000593,Prod00174,1.0,25
Oi0001187,Ord000593,Prod00174,2.0,15
Oi0001188,Ord000593,Prod00294,4.0,5
Oi0001189,Ord000594,Prod00395,4.0,5
Oi0001190,Ord000594,Prod00024,4.0,20
Oi0001191,Ord000595,Prod00233,3.0,20
Oi0001192,Ord000595,Prod00156,1.0,20
Oi0001193,Ord000595,Prod00421,2.0,25
Oi0001194,Ord000596,Prod00123,2.0,0
Oi0001195,Ord000596,Prod00384,2.0,5
Oi0001196,Ord000597,Prod00027,1.0,0
Oi0001197,Ord000598,Prod00134,4.0,25
Oi0001198,Ord000598,Prod00293,2.0,10
Oi0001200,Ord000599,Prod00170,3.0,20
Oi0001203,Ord000600,Prod00423,1.0,10
Oi0001204,Ord000601,Prod00360,2.0,5
Oi0001205,Ord000601,Prod00119,10.0,10
Oi0001206,Ord000602,Prod00521,1.0,5
Oi0001209,Ord000603,Prod00071,1.0,0
Oi0001210,Ord000604,Prod00193,4.0,0
Oi0001211,Ord000605,Prod00487,4.0,15
Oi0001212,Ord000605,Prod00140,1.0,0
Oi0001213,Ord000605,Prod00501,2.0,5
Oi0001214,Ord000606,Prod00542,1.0,10
Oi0001215,Ord000607,Prod00576,1.0,0
Oi0001216,Ord000607,Prod00424,3.0,0
Oi0001217,Ord000607,Prod00281,1.0,5
Oi0001218,Ord000607,Prod00358,10.0,0
Oi0001219,Ord000608,Prod00553,2.0,15
Oi0001220,Ord000609,Prod00181,4.0,10
Oi0001222,Ord000610,Prod00177,5.0,20
Oi0001223,Ord000611,Prod00591,3.0,0
Oi0001224,Ord000612,Prod00365,2.0,5
Oi0001225,Ord000612,Prod00127,1.0,15
Oi0001226,Ord000613,Prod00317,5.0,0
Oi0001228,Ord000613,Prod00126,3.0,0
Oi0001230,Ord000614,Prod00066,2.0,0
Oi0001232,Ord000615,Prod00204,3.0,0
Oi0001233,Ord000615,Prod00432,1.0,0
Oi0001234,Ord000615,Prod00115,3.0,0
Oi0001235,Ord000616,Prod00161,5.0,15
Oi0001236,Ord000616,Prod00338,2.0,20
Oi0001239,Ord000617,Prod00511,10.0,15
Oi0001240,Ord000618,Prod00257,1.0,5
Oi0001241,Ord000618,Prod00109,5.0,0
Oi0001242,Ord000618,Prod00348,10.0,0
Oi0001243,Ord000619,Prod00560,10.0,0
Oi0001244,Ord000620,Prod00043,1.0,15
Oi0001245,Ord000620,Prod00337,1.0,15
Oi0001246,Ord000621,Prod00479,1.0,0
Oi0001249,Ord000621,Prod00575,1.0,5
Oi0001250,Ord000622,Prod00467,1.0,0
Oi0001251,Ord000623,Prod00192,5.0,20
Oi0001252,Ord000623,Prod00596,10.0,0
Oi0001253,Ord000623,Prod00313,1.0,0
Oi0001254,Ord000624,Prod00364,1.0,25
Oi0001255,Ord000624,Prod00574,10.0,20
Oi0001256,Ord000625,Prod00190,3.0,25
Oi0001260,Ord000628,Prod00529,2.0,0
Oi0001261,Ord000629,Prod00348,5.0,0
Oi0001262,Ord000630,Prod00320,2.0,0
Oi0001263,Ord000630,Prod00483,1.0,10
Oi0001264,Ord000630,Prod00551,3.0,20
Oi0001266,Ord000631,Prod00477,10.0,15
Oi0001267,Ord000632,Prod00067,2.0,25
Oi0001268,Ord000633,Prod00155,5.0,0
Oi0001269,Ord000634,Prod00055,3.0,10
Oi0001270,Ord000634,Prod00477,1.0,0
